popName	popUId	sampleUId	2N	locusSymbol	siteName	alleleSymbol	entryDate	frequency
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	17	2004-11-17	0.12
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	19.3	2004-11-17	0.02
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	20	2004-11-17	0.09
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	18.3	2004-11-17	0.03
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	18	2004-11-17	0.24
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	22	2004-11-17	0.11
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	15	2004-11-17	0.02
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	21	2004-11-17	0.08
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	19	2004-11-17	0.14
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	16	2004-11-17	0.02
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	24	2004-11-17	0.04
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	25	2004-11-17	0.01
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	23	2004-11-17	0.08
Andalusian	PO000404I	SA001016I	250	D12S391	D12S391 tetranucleotide repeat	17.3	2004-11-17	0.02
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	18	2004-02-10	0.22
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	17	2004-02-10	0.04
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	20	2004-02-10	0.35
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	21	2004-02-10	0.04
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	19	2004-02-10	0.3
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	16	2004-02-10	0.01
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	24	2004-02-10	0.01
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	22	2004-02-10	0.02
Argentine	PO000446O	SA000832N	206	D12S391	D12S391 tetranucleotide repeat	23	2004-02-10	0.01
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	19.3	2005-02-03	0.0
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.11
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.11
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.13
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.2
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.07
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.01
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	18.3	2005-02-03	0.01
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	26	2005-02-03	0.0
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.02
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.02
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.13
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.14
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	17.3	2005-02-03	0.01
Austrian	PO000451K	SA001114H	300	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.03
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	18	2004-03-15	0.19
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	19	2004-03-15	0.14
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	24	2004-03-15	0.04
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	15	2004-03-15	0.03
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	25	2004-03-15	0.0
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	20	2004-03-15	0.13
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	22	2004-03-15	0.12
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	17	2004-03-15	0.12
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	16	2004-03-15	0.05
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	23	2004-03-15	0.05
Catalans	PO000088Q	SA000850N	334	D12S391	D12S391 tetranucleotide repeat	21	2004-03-15	0.14
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	21	2005-01-31	0.13
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	24	2005-01-31	0.05
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	20	2005-01-31	0.11
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	18	2005-01-31	0.15
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	13	2005-01-31	0.01
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	15	2005-01-31	0.03
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	23	2005-01-31	0.1
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	19	2005-01-31	0.13
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	22	2005-01-31	0.12
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	16	2005-01-31	0.05
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	17	2005-01-31	0.1
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	25	2005-01-31	0.03
Croatian	PO000203F	SA001084N	334	D12S391	D12S391 tetranucleotide repeat	14	2005-01-31	0.01
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	18.3	2004-04-12	0.01
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	24	2004-04-12	0.03
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	19	2004-04-12	0.11
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	18	2004-04-12	0.2
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	16	2004-04-12	0.03
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	25	2004-04-12	0.01
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	21	2004-04-12	0.12
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	17.3	2004-04-12	0.02
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	17	2004-04-12	0.13
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	19.3	2004-04-12	0.01
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	22	2004-04-12	0.1
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	22.3	2004-04-12	0.0
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	26	2004-04-12	0.0
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	15	2004-04-12	0.06
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	20	2004-04-12	0.1
Germans	PO000135J	SA000890R	316	D12S391	D12S391 tetranucleotide repeat	23	2004-04-12	0.08
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.06
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.0
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.11
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.03
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.02
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.12
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	26	2005-02-03	0.0
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.11
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.14
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.09
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.14
Germans	PO000135J	SA001121F	248	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.19
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	23	2006-07-17	0.12
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	21	2006-07-17	0.14
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	16	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	20.1	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	20	2006-07-17	0.13
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	19.3	2006-07-17	0.0
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	21.1	2006-07-17	0.0
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	18.3	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	19.1	2006-07-17	0.0
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	17.3	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	17	2006-07-17	0.11
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	26	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	25	2006-07-17	0.01
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	22	2006-07-17	0.09
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	15	2006-07-17	0.05
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	19	2006-07-17	0.09
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	24	2006-07-17	0.02
Germans	PO000135J	SA001796X	246	D12S391	D12S391 tetranucleotide repeat	18	2006-07-17	0.18
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.26
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.13
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	26	2005-02-03	0.0
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.09
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.19
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.03
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.05
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.01
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.19
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.0
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.05
Han	PO000009J	SA001118L	444	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.01
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.22
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.14
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.08
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.02
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	27	2005-02-03	0.01
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	28	2005-02-03	0.01
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.09
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.01
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.04
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.04
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.05
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.3
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	26	2005-02-03	0.02
Japanese	PO000010B	SA001120E	200	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.01
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	23	2004-11-17	0.06
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	21	2004-11-17	0.09
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	24	2004-11-17	0.01
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	22	2004-11-17	0.09
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	18	2004-11-17	0.24
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	20	2004-11-17	0.09
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	25	2004-11-17	0.03
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	19.3	2004-11-17	0.05
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	15	2004-11-17	0.08
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	19	2004-11-17	0.13
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	17	2004-11-17	0.14
Maghrib	PO000484Q	SA001017J	80	D12S391	D12S391 tetranucleotide repeat	16	2004-11-17	0.01
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	24	2004-04-29	0.01
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	17	2004-04-29	0.13
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	20	2004-04-29	0.1
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	19	2004-04-29	0.13
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	15	2004-04-29	0.15
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	25	2004-04-29	0.0
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	26	2004-04-29	0.0
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	18	2004-04-29	0.29
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	16	2004-04-29	0.08
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	22	2004-04-29	0.02
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	23	2004-04-29	0.04
Mozambican	PO000466Q	SA000922N	206	D12S391	D12S391 tetranucleotide repeat	21	2004-04-29	0.04
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.03
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.15
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.11
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.01
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.23
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.11
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.08
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.01
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.08
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.03
Portuguese	PO000302F	SA001105H	284	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.16
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	26	2004-04-16	0.01
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	16	2004-04-16	0.03
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	17	2004-04-16	0.13
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	19	2004-04-16	0.11
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	15	2004-04-16	0.04
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	24	2004-04-16	0.04
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	18	2004-04-16	0.17
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	20	2004-04-16	0.13
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	22	2004-04-16	0.16
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	23	2004-04-16	0.1
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	25	2004-04-16	0.02
Spaniards	PO000321G	SA000907Q	100	D12S391	D12S391 tetranucleotide repeat	21	2004-04-16	0.09
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	18	2004-12-08	0.22
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	17	2004-12-08	0.1
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	15	2004-12-08	0.05
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	24	2004-12-08	0.03
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	23	2004-12-08	0.06
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	22	2004-12-08	0.1
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	20	2004-12-08	0.13
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	21	2004-12-08	0.13
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	16	2004-12-08	0.02
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	26	2004-12-08	0.0
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	19	2004-12-08	0.14
Spaniards	PO000321G	SA001032G	300	D12S391	D12S391 tetranucleotide repeat	25	2004-12-08	0.01
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	18.3	2004-12-16	0.01
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	26	2004-12-16	0.0
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	19	2004-12-16	0.12
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	21	2004-12-16	0.12
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	22	2004-12-16	0.11
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	23	2004-12-16	0.08
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	20.3	2004-12-16	0.0
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	16	2004-12-16	0.04
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	13	2004-12-16	0.0
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	18	2004-12-16	0.18
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	24	2004-12-16	0.04
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	20	2004-12-16	0.14
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	17.3	2004-12-16	0.01
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	17	2004-12-16	0.1
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	25	2004-12-16	0.02
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	19.3	2004-12-16	0.0
Spaniards	PO000321G	SA001044J	636	D12S391	D12S391 tetranucleotide repeat	15	2004-12-16	0.04
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	22	2005-02-03	0.12
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	15	2005-02-03	0.01
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	18	2005-02-03	0.14
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	20	2005-02-03	0.19
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	24	2005-02-03	0.04
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	23	2005-02-03	0.05
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	21	2005-02-03	0.14
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	16	2005-02-03	0.01
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	17	2005-02-03	0.08
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	19	2005-02-03	0.2
Thai	PO000143I	SA001119M	308	D12S391	D12S391 tetranucleotide repeat	25	2005-02-03	0.02
